"2710375-NGRAMS1.txt","Carl Becker: Twentieth-Century Philosophe"
"2710390-NGRAMS1.txt","The American School of Catastrophe"
"2710394-NGRAMS1.txt","Of History and Sociology"
"2710975-NGRAMS1.txt","Two Depression Plays and Broadway's Popular Idealism"
"2711157-NGRAMS1.txt","Twain's Use of Music: A Note on \"Life on the Mississippi\""
"2711342-NGRAMS1.txt","Gertrude Stein in the Psychology Laboratory"
"2711355-NGRAMS1.txt","George Caleb Bingham: The Artist as Social Historian"
"2711611-NGRAMS1.txt","Toward an Impressionistic History: Pitfalls and Possibilities in William Styron's Meditation on History"
"2711676-NGRAMS1.txt","Presidential Greetings"
"2712389-NGRAMS1.txt","American Studies: The Myth of Methodology"
"2712552-NGRAMS1.txt","Undergraduate and Graduate American Studies Programs in the United States: A Survey"
"3031339-NGRAMS1.txt","Mural Painting, Sculpture, and Architecture, 1890-1915"
"3031343-NGRAMS1.txt","The Haymarket Affair in Literature"
"40664732-NGRAMS1.txt","An American Studies Meant for Interruption"
"2710115-NGRAMS1.txt","Literature and Covert Culture"
"2710138-NGRAMS1.txt","Darwin and the Tragic Vision"
"2710297-NGRAMS1.txt","David Crockett Evolves, 1821-1824"
"2710977-NGRAMS1.txt","The Nationalization of the Higher Learning"
"2711155-NGRAMS1.txt","Twain in Howells' \"A Modern Instance\""
"2711345-NGRAMS1.txt","Fiction and Society"
"2711603-NGRAMS1.txt","Political Character, Antipartyism and the Second Party System"
"2712554-NGRAMS1.txt","American Studies at Douglass College: One Vision of Interdisciplinarity"
"2712792-NGRAMS1.txt","The Perils of Postindustrialism"
"2712986-NGRAMS1.txt","Reply to the Critics"
"2713199-NGRAMS1.txt","Response"
"2713361-NGRAMS1.txt","The Politics of Cultural Studies: Racism, Hegemony, and Resistance"
"30041653-NGRAMS1.txt","Everyone A Reviewer? Problems and Possibilities in Hypertext Scholarship"
"3031277-NGRAMS1.txt","A Century of Progress, 1833-1933: Technology's Triumph Over Man"
"3031349-NGRAMS1.txt","Two Yankee Painters in Italy: Thomas Cole and Samuel Morse"
"2710312-NGRAMS1.txt","Sidney Lanier and the Pattern of Contrast"
"2710389-NGRAMS1.txt","Halloween and the Mass Child"
"2710533-NGRAMS1.txt","Thomas Nast and the American Political Scene"
"2710541-NGRAMS1.txt","A Problem for Contributors: Source Materials in the Arts"
"2710672-NGRAMS1.txt","Roger Williams and the Great Quaker Debate"
"2710913-NGRAMS1.txt","Ideas and the American Revolution"
"2711132-NGRAMS1.txt","Who was Horatio? The Alger Myth and American Scholarship"
"2711153-NGRAMS1.txt","Mark Twain and Vedder's Medusa"
"2711575-NGRAMS1.txt","The \"Megamachine\" Behind the Mercury Spacecraft"
"2711606-NGRAMS1.txt","Two American Sacred Ceremonies: Their Implications for the Study of Religion in America"
"2712373-NGRAMS1.txt","Religion in America"
"2712380-NGRAMS1.txt","The Americanness of American Studies"
"2712387-NGRAMS1.txt","A View of American Studies"
"2712392-NGRAMS1.txt","Thoughts on the Origin and Character of the American Studies Movement"
"2712469-NGRAMS1.txt","American Indian Oral Literatures"
"2712553-NGRAMS1.txt","American Studies: Meeting Student Needs in Shawnee Mission, Kansas"
"3031288-NGRAMS1.txt","Archetypes of American Innocence: Lydia Blood and Daisy Miller"
"3031436-NGRAMS1.txt","A New Literature of the South Pacific"
"3031448-NGRAMS1.txt","The White City and the Black City: The Dream of a Civilization"
"40068346-NGRAMS1.txt","Places like Houses, Banks, and Continents: An Appreciative Reply to the Presidential Address"
"2710099-NGRAMS1.txt","On Horatio and Richard Greenough: A Defence of Neoclassicism in America"
"2710139-NGRAMS1.txt","Tie-Wigs Re-tied: Federalism Reconsidered"
"2710414-NGRAMS1.txt","Two French Views of America"
"2710643-NGRAMS1.txt","\"In the Mystical Moist Night-Air\""
"2710730-NGRAMS1.txt","Art in Culture: Some Points of View"
"2710789-NGRAMS1.txt","The American West of Karl May"
"2711089-NGRAMS1.txt","Hawthorne's \"The Canal Boat\": An Experiment in Landscape"
"2711375-NGRAMS1.txt","Simon Suggs: A Burlesque Campaign Biography"
"2711577-NGRAMS1.txt","James Fenimore Cooper and the American Mission"
"2712272-NGRAMS1.txt","Making Flying \"Thinkable\": Women Pilots and the Selling of Aviation, 1927-1940"
"2712427-NGRAMS1.txt","Film and American Studies: Introduction"
"2712466-NGRAMS1.txt","Theory of American Ethnicity, or: \"? S Ethnic?/Ti and American/Ti, De or United (W) States S S1 and Theor?\""
"2712468-NGRAMS1.txt","Anthropology and History of the American Indian"
"2712659-NGRAMS1.txt","Introduction: City and Suburb"
"2712711-NGRAMS1.txt","Foreign Policy"
"3031275-NGRAMS1.txt","Mrs. Grundy and Richard Watson Gilder"
"3031318-NGRAMS1.txt","Niebuhr's Irony and American History"
"2710082-NGRAMS1.txt","T. B. Thorpe's Burlesque of Far West Sporting Travel"
"2710176-NGRAMS1.txt","Richard Steele's Maryland Story"
"2710246-NGRAMS1.txt","Welcome Instruments for Thinking Men"
"2710333-NGRAMS1.txt","Harriet Beecher Stowe on Racial Segregation in the Schools"
"2710372-NGRAMS1.txt","The Unfinished Arch: William James and the Idea of History"
"2710461-NGRAMS1.txt","\"The Apartment\": Hollywood Remakes Its Bed"
"2710630-NGRAMS1.txt","Institutions and the Law of Slavery: Slavery in Capitalist and Non-Capitalist Cultures"
"2710799-NGRAMS1.txt","George Taylor and the American Studies Movement"
"2710867-NGRAMS1.txt","Liberal Protestantism and the \"End of Innocence\""
"2710873-NGRAMS1.txt","Faulkner and the Civil War: Myth and Reality"
"2711091-NGRAMS1.txt","American Studies Documents in Japan"
"2712713-NGRAMS1.txt","Social Thought"
"2712715-NGRAMS1.txt","Literature"
"2712718-NGRAMS1.txt","Race and Class"
"2713310-NGRAMS1.txt","Introduction-Native American Literatures: Pedagogies for Engaging Student Writings"
"27735019-NGRAMS1.txt","Freedom Land: 2-Cent Freedomland Project Featuring K. Gates, The Show, Young A, Dee 1, Mack Maine, Nutt tha Kid, and Dizzy"
"2710121-NGRAMS1.txt","Howells' Kisses"
"2710271-NGRAMS1.txt","Fearful Hagiography"
"2710628-NGRAMS1.txt","The American Image of Benjamin Franklin"
"2710673-NGRAMS1.txt","The Moderator in Eclipse"
"2710697-NGRAMS1.txt","German Criticism of American Drama"
"2710800-NGRAMS1.txt","George Taylor: A Personal Note"
"2710994-NGRAMS1.txt","Philanthropy in Frederic's \"The Market-Place\""
"2711090-NGRAMS1.txt","Emerson and Phrenology"
"2711706-NGRAMS1.txt","Beauty, the Beast and the Militant Woman: A Case Study in Sex Roles and Social Stress in Jacksonian America"
"2712626-NGRAMS1.txt","Modernist Culture in America: Introduction"
"2713254-NGRAMS1.txt","A Response to John Higham"
"30041843-NGRAMS1.txt","Helen Keller and \"The Empire of the Normal\""
"3031276-NGRAMS1.txt","Pity and Fear in \"The Blue Hotel\""
"2710675-NGRAMS1.txt","The Inside of History"
"2710853-NGRAMS1.txt","The Quicksilver Sparrow of M. B. Tolson"
"2710868-NGRAMS1.txt","An American Theater Motif: The Psychodrama"
"2710869-NGRAMS1.txt","Some Observations on the Concert Audience"
"2711159-NGRAMS1.txt","Twain in Progress: Two Projects"
"2711344-NGRAMS1.txt","Early American Science"
"2711359-NGRAMS1.txt","Judgment on Poe"
"2711705-NGRAMS1.txt","Designing a Sample from Incomplete Historical Lists"
"2711940-NGRAMS1.txt","Hitchcock's Dinosaur Tracks"
"2712365-NGRAMS1.txt","The World a Department Store: Bradford Peck and the Utopian Endeavor"
"2712467-NGRAMS1.txt","Virgin Land or Virgin Mary? Studying the Ethnicity of White Americans"
"2712577-NGRAMS1.txt","Republicanism and Ideology"
"2713362-NGRAMS1.txt","Response to Justin Lewis and Sut Jhally"
"30041841-NGRAMS1.txt","Body Solitaire: The Singular Subject of Disability Autobiography"
"2710123-NGRAMS1.txt","A Philosophic View of the City"
"2710553-NGRAMS1.txt","T. S. Eliot and the \"Little Preacher\""
"2710554-NGRAMS1.txt","American Perspectives"
"2710671-NGRAMS1.txt","F. F. V.'s"
"2710698-NGRAMS1.txt","Suburban Balance of Power"
"2711001-NGRAMS1.txt","Robert E. Spiller and the ASA"
"2711393-NGRAMS1.txt","\"Western Americana\" and its Audience"
"2711574-NGRAMS1.txt","The National Lay Committee and the National Council of Churches: A Case Study of Protestants in Conflict"
"2712383-NGRAMS1.txt","A Decade of Deja Vu"
"2712388-NGRAMS1.txt","Reflections on American Studies"
"2712393-NGRAMS1.txt","American Civilization in Retrospect"
"2712582-NGRAMS1.txt","Republicanism and Progressivism"
"30041652-NGRAMS1.txt","Why We Did Not Produce \"Dreaming Arnold Schwarzenegger\" as a Book, Several Articles, an Encyclopedia, a Video, an Annotated Bibliography, and a Museum Installation (or Did We?)"
"2710117-NGRAMS1.txt","The Lily and the Prairie Flower"
"2710122-NGRAMS1.txt","Jefferson and the Theory of Degeneracy"
"2710369-NGRAMS1.txt","Government and the Arts: The W. P. A. Experience"
"2710413-NGRAMS1.txt","The Uniqueness of California"
"2710547-NGRAMS1.txt","American Literature and \"The American Experience\""
"2710556-NGRAMS1.txt","The Perils of Progress"
"2710631-NGRAMS1.txt","The Vocabulary of the New Criticism"
"2710644-NGRAMS1.txt","The American Search for Self-Identification"
"2710668-NGRAMS1.txt","Three University Presidents Testify"
"2710716-NGRAMS1.txt","The Great Stone Paradox"
"2711133-NGRAMS1.txt","John Quidor in New York"
"2711572-NGRAMS1.txt","The Social Functions of Public Education"
"2711576-NGRAMS1.txt","Irish-Americans and the 1916 Election: An Episode in Immigrant Adjustment"
"2712269-NGRAMS1.txt","Suicide and Social Criticism: Durkheim, Dreiser, Wharton, and London"
"2712270-NGRAMS1.txt","The World and All That is in It: The National Geographic Society, 1888-1918"
"2712366-NGRAMS1.txt","Frontier and Civilization in the Thought of Frederick Law Olmsted"
"2712381-NGRAMS1.txt","The Start of the ASA"
"2712448-NGRAMS1.txt","The Channels of American Culture: Mass Media and American Studies"
"2712581-NGRAMS1.txt","From Republicanism to Liberalism: Ideological Change and the Crisis of the Old South"
"2712720-NGRAMS1.txt","Law"
"30041650-NGRAMS1.txt","New Questions for New Media: Scholarly Writing and Online Publishing"
"2710290-NGRAMS1.txt","The Confidence Men of Melville and Cooper: An American Indictment"
"2710551-NGRAMS1.txt","Education, Americanization and the Supreme Court: The 1920's"
"2710552-NGRAMS1.txt","Religion and Society in the Netherlands and in America"
"2710784-NGRAMS1.txt","Typology in Puritan New England: The Williams-Cotton Controversy Reassessed"
"2710787-NGRAMS1.txt","\"Caesar's Column\": The Dialogue of Utopia and Catastrophe"
"2710831-NGRAMS1.txt","Addendum: On Eliot and the Bhagavad-Gita"
"2710872-NGRAMS1.txt","The Democratic Faith in American Schoolbooks, 1783-1860"
"2710995-NGRAMS1.txt","The American Council of Learned Societies, 1968"
"2711035-NGRAMS1.txt","Jack London's \"The Call of the Wild\""
"2711158-NGRAMS1.txt","Mark Twain: Ambivalence Not Disjunction"
"2711704-NGRAMS1.txt","Virgin Land and Savage People"
"2712379-NGRAMS1.txt","Introduction"
"2712384-NGRAMS1.txt","The Outer Limits of American Studies: A View from the Remaining Frontier"
"2712386-NGRAMS1.txt","The Mid-Life Crisis of American Studies"
"2712579-NGRAMS1.txt","Toward a Republican Empire: Interest and Ideology in Revolutionary America"
"2712709-NGRAMS1.txt","Introduction: The Burdens of Contemporary History"
"2712717-NGRAMS1.txt","Popular Culture"
"2712721-NGRAMS1.txt","Education"
"2713346-NGRAMS1.txt","Response to Giles Gunn"
"30041651-NGRAMS1.txt","Mixed Media: Writing Hypertext about Comics"
"3031387-NGRAMS1.txt","Unlaughing and Untragic"
"3031437-NGRAMS1.txt","Communism and the Pilgrim Fathers"
"40068345-NGRAMS1.txt","The Timeliness of Place: Response to the Presidential Address"
"2710270-NGRAMS1.txt","\"Christianity in the Kitchen\" or a Moral Guide for Gourmets"
"2710351-NGRAMS1.txt","The Popular Cult of Pop Culture"
"2710536-NGRAMS1.txt","An Early Berkshire Appraisal of Moby-Dick"
"2710548-NGRAMS1.txt","Business Thought in the Twenties: Social Responsibility"
"2710550-NGRAMS1.txt","Cotton Mather and the Biographical Parallel"
"2710670-NGRAMS1.txt","From Daisy Miller to Julia Bride: \"A Whole Passage of Intellectual History\""
"2710701-NGRAMS1.txt","Peter Zenger's Editor"
"2710715-NGRAMS1.txt","On Conservatism: Two Notes"
"2710830-NGRAMS1.txt","A Note on Degler, Riesman and Tocqueville"
"2710939-NGRAMS1.txt","American Council of Learned Societies"
"2711578-NGRAMS1.txt","The Sun Also Rises: Its \"Clear Financial Basis\""
"2711579-NGRAMS1.txt","Some Words for Witch-Watchers"
"2711604-NGRAMS1.txt","Massive Civil Disobedience as a Baptist Tactic in 1773"
"2711703-NGRAMS1.txt","History, Politics and Literature: The Myth of Nat Turner"
"2712267-NGRAMS1.txt","The Autonomy of American History Reconsidered"
"2712550-NGRAMS1.txt","A Surmisable Variety: Interdisciplinarity and Oral Testimony"
"2712636-NGRAMS1.txt","Correction: The Early Republic's Supernatural Economy: Treasure Seeking in the American Northeast, 1780-1830"
"2712714-NGRAMS1.txt","Faith"
"2712716-NGRAMS1.txt","Art"
"40068230-NGRAMS1.txt","Best MTA Bus Line: The Number 18, Yes, Let's Take a Trip down Whittier Boulevard"
"41237546-NGRAMS1.txt","\"What Is\" to Be Done?"
"2710120-NGRAMS1.txt","Miss Glasgow's \"Prufrock\""
"2710124-NGRAMS1.txt","Seven American Studies in Freedom and Nationality"
"2710371-NGRAMS1.txt","Roderick Hudson and Thomas Crawford"
"2710373-NGRAMS1.txt","Beard, Becker and the Trotsky Inquiry"
"2710410-NGRAMS1.txt","Jack London's Quest for Salvation"
"2710412-NGRAMS1.txt","Stephen Crane and the American Background of Maggie"
"2710555-NGRAMS1.txt","The \"New Republic\" as Little Magazine"
"2710632-NGRAMS1.txt","Eliot's \"Shakespeherian Rag\""
"2710674-NGRAMS1.txt","Copley, Peale, Trumbull: A Note on Loyalty"
"2710785-NGRAMS1.txt","Prostitution, the Alien Woman and the Progressive Imagination, 1910-1915"
"2711573-NGRAMS1.txt","Albert Jay Nock and the Anarchist Elitist Tradition in America"
"2711607-NGRAMS1.txt","Negro Boycotts of Jim Crow Streetcars in Tennessee"
"2712283-NGRAMS1.txt","Notice: \"American Anti-Semitism: A Reinterpretation\""
"2712364-NGRAMS1.txt","The Quest for Subcommunities and the Rise of American Sport"
"2712367-NGRAMS1.txt","Romanticism, Nationalism, and the New Economics: Elisha Mulford and the Organic Theory of the State"
"2712368-NGRAMS1.txt","The New Social History and the Search for \"Community\" in Colonial America"
"2712382-NGRAMS1.txt","The ASA and its Friends"
"2712578-NGRAMS1.txt","The Republican Ideology of the Revolutionary Generation"
"2712580-NGRAMS1.txt","From Belief into Culture: Republicanism in the Antebellum North"
"2712712-NGRAMS1.txt","The Military"
"2710118-NGRAMS1.txt","Ruskin's St. George in America"
"2710272-NGRAMS1.txt","Ventures in the Publication of Americana"
"2710629-NGRAMS1.txt","Mark Twain and J. D. Salinger: A Study in Literary Continuity"
"2710699-NGRAMS1.txt","The Rediscovery of America"
"2710783-NGRAMS1.txt","Republican Thought and the Political Violence of the 1790s"
"2710788-NGRAMS1.txt","The Pursuit of Culture in Adams' \"Democracy\""
"2711156-NGRAMS1.txt","Barnum, Bridgeport and \"The Connecticut Yankee\""
"2711708-NGRAMS1.txt","From Trilling to Anderson: The Strange History of Tocqueville's Idea of a Democratic Poetry"
"2712268-NGRAMS1.txt","Terrorism in the Age of Roosevelt: The Miss Stone Affair, 1901-1902"
"2712710-NGRAMS1.txt","Politics"
"2710116-NGRAMS1.txt","Some Social Ideas of Francis Parkman"
"2710119-NGRAMS1.txt","Adventures of the Young Man: An Approach to Charles Brockden Brown"
"2710368-NGRAMS1.txt","The Poet and the Robber Baron"
"2710370-NGRAMS1.txt","American Watersheds"
"2710627-NGRAMS1.txt","America on Exhibition: The New York Crystal Palace"
"2710855-NGRAMS1.txt","Longstreet's \"The Gander Pulling\""
"2710866-NGRAMS1.txt","Some Ideological Functions of Prejudice in Ante-Bellum America"
"2710870-NGRAMS1.txt","Irving's Headless Hessian: Prosperity and the Inner Life"
"2711608-NGRAMS1.txt","Warm Hearth, Cold World: Social Perspectives on the Household Poets"
"2711677-NGRAMS1.txt","ACLS 1970: Washington Watch"
"40983439-NGRAMS1.txt","[Photo Essay by Manzer Foroohar]"
"2710411-NGRAMS1.txt","Behaviorism in the 1920's"
"27735015-NGRAMS1.txt","We Know This Place"
"27735021-NGRAMS1.txt","Refugee Bodily Orbits"
"2713366-NGRAMS1.txt","Erratum: New Woman"
"40983436-NGRAMS1.txt","[Photo Essay by Mizue Aizeki]"
